0.01	0.11
0.01	0.13
0.01	0.12
0.01	0.14
0.02	0.14
0.01	0.12
0.01	0.14
0.02	0.14
0.01	0.16
0.02	0.15
0.01	0.14
0.01	0.17
0.01	0.11
0.01	0.11
0.01	0.15
0.01	0.17
0.01	0.16
0.01	0.18
0.01	0.17
0.02	0.19
0.01	0.19
0.01	0.17
0.01	0.16
0.01	0.17
0.01	0.16
0.01	0.19
0.01	0.18
0.01	0.17
0	0.19
0.02	0.15
0.01	0.18
0.01	0.17
0.01	0.2
0.01	0.15
0	0.17
0.02	0.15
0.01	0.16
0.01	0.18
0.01	0.14
0	0.15
0.01	0.2
0.02	0.15
0	0.17
0.02	0.21
0.01	0.19
0.01	0.15
0.01	0.19
0	0.15
0.02	0.16
0.01	0.16
0.01	0.14
0.01	0.15
0	0.17
0.01	0.15
0.01	0.18
0.02	0.16
0.01	0.2
0	0.19
0.02	0.19
0.01	0.14
0	0.16
0.01	0.18
0.02	0.16
0.01	0.17
0.02	0.18
0	0.21
0.02	0.17
0.02	0.2
0.01	0.16
0.01	0.19
0.01	0.16
0.01	0.16
0.01	0.17
0.01	0.17
0.01	0.17
0.01	0.18
0.01	0.15
0.01	0.16
0.01	0.17
0	0.16
0.01	0.16
0.01	0.17
0.01	0.19
0.02	0.17
0	0.17
0.01	0.17
0.01	0.16
0.01	0.15
0.01	0.18
0.01	0.19
0.01	0.19
0.01	0.19
0	0.16
0.01	0.17
0.01	0.23
0.01	0.15
0.01	0.17
0.01	0.16
0.01	0.14
0.01	0.15
0.01	0.19
0.02	0.17
0.01	0.16
0.01	0.19
0.01	0.17
0.01	0.15
0.01	0.17
0.01	0.18
0.04	0.2
0.01	0.15
0.01	0.15
0.01	0.19
0.01	0.16
0.01	0.12
0.01	0.16
0	0.18
0.01	0.17
0.01	0.18
0.01	0.19
0.01	0.17
0.01	0.15
0.01	0.19
0.01	0.2
0.01	0.19
0	0.18
0.01	0.17
0.01	0.17
0.01	0.19
0.01	0.17
0.01	0.18
0	0.14
0.02	0.17
0	0.16
0.01	0.17
0	0.12
0.02	0.15
0.01	0.18
0	0.16
0.02	0.16
0.01	0.2
0.01	0.17
0.01	0.17
0.01	0.18
0.01	0.17
0.01	0.17
0.01	0.16
0.01	0.18
0.01	0.2
0.02	0.17
0.01	0.18
0.01	0.19
0.02	0.2
0	0.18
0.02	0.18
0	0.16
0.01	0.15
0.01	0.18
0.01	0.17
0.01	0.15
0.01	0.19
0.02	0.16
0.01	0.19
0.01	0.18
0.01	0.2
0.01	0.15
0.01	0.17
0.02	0.16
0.01	0.14
0.01	0.19
0.01	0.17
0	0.18
0.02	0.17
0.01	0.17
0.01	0.18
0.01	0.15
0	0.15
0.01	0.15
0.01	0.16
0.01	0.17
0.01	0.14
0.01	0.15
0.02	0.16
0.01	0.19
0.01	0.17
0.01	0.17
0.01	0.15
0.02	0.16
0.01	0.16
0.01	0.2
0.01	0.16
0.01	0.16
0.01	0.17
0	0.17
0.02	0.17
0.02	0.2
0	0.16
0.01	0.16
0.01	0.16
0.01	0.19
0.01	0.16
0.02	0.19
0.01	0.17
0	0.16
0.01	0.16
0.01	0.17
0.01	0.17
0.01	0.16
0.01	0.15
0.01	0.18
0.02	0.18
0.01	0.17
0.01	0.14
0.01	0.17
0.01	0.2
0.02	0.18
0.01	0.13
0.01	0.18
0.02	0.17
0.01	0.17
0.01	0.15
0.01	0.17
0.01	0.15
0.02	0.15
0.01	0.16
0	0.19
0.01	0.18
0.01	0.18
0.01	0.18
0.02	0.16
0.01	0.18
0.01	0.14
0.02	0.2
0	0.19
0.01	0.17
0.01	0.17
0.01	0.19
0.01	0.16
0.01	0.17
0.01	0.16
0.01	0.16
0.01	0.17
0.01	0.19
0.01	0.16
0.01	0.15
0.01	0.16
0.01	0.18
0	0.15
0.02	0.16
0.01	0.19
0.01	0.18
0.01	0.18
0.01	0.15
0.01	0.18
0.01	0.2
0.01	0.17
0	0.18
0.02	0.19
0.01	0.16
0	0.17
0.02	0.17
0.01	0.18
0.01	0.14
0.01	0.23
0.01	0.28
