0.02	1.2
0	0.3
0.01	0.08
0	0.08
0.01	0.13
0	0.14
0.01	0.12
0	0.16
0	0.22
0.01	0.2
0	0.21
0	0.2
0.01	0.21
0	0.19
0.01	0.23
0	0.19
0.01	0.15
0	0.24
0.01	0.23
0	0.14
0	0.23
0.01	0.19
0	0.22
0.01	0.2
0	0.23
0.01	0.2
0.01	0.21
0	0.21
0.01	0.21
0	0.22
0	0.16
0.01	0.21
0	0.21
0.01	0.15
0	0.16
0	0.19
0.01	0.22
0.01	0.18
0	0.22
0.01	0.19
0	0.22
0.01	0.2
0	0.23
0	0.15
0	0.23
0.01	0.21
0	0.23
0	0.22
0.01	0.22
0.01	0.21
0	0.14
0	0.23
0.01	0.21
0	0.22
0.01	0.22
0	0.24
0	0.17
0.01	0.22
0	0.21
0.01	0.21
0	0.23
0.01	0.21
0	0.22
0.01	0.21
0	0.24
0	0.21
0.01	0.21
0	0.22
0.01	0.21
0	0.21
0.01	0.21
0	0.23
0.01	0.22
0	0.25
0.01	0.22
0	0.17
0.05	0.3
0	0.21
0.01	0.24
0	0.21
0.01	0.24
0	0.22
0	0.23
0.01	0.24
0	0.22
0.01	0.21
0.01	0.21
0	0.17
0.01	0.23
0	0.22
0.01	0.15
0	0.24
0.01	0.25
0	0.23
0.01	0.22
0	0.23
0	0.21
0.01	0.22
0.01	0.21
0	0.22
0.01	0.18
0	0.22
0.01	0.19
0	0.24
0	0.24
0.01	0.23
0	0.21
0.03	0.27
0	0.18
0.01	0.24
0	0.22
0	0.23
0.01	0.23
0	0.19
0	0.23
0.01	0.23
0	0.23
0.01	0.24
0	0.22
0.03	0.2
0.01	0.22
0	0.2
0	0.25
0.01	0.25
0.01	0.21
0	0.15
0.01	0.24
0.01	0.18
0	0.24
0	0.2
0.01	0.23
0	0.22
0	0.23
0.01	0.22
0	0.24
0	0.24
0.01	0.16
0	0.2
0.01	0.23
0	0.21
0.01	0.23
0	0.22
0	0.23
0.01	0.23
0	0.24
0.01	0.22
0	0.24
0	0.18
0.01	0.23
0	0.24
0.01	0.23
0	0.22
0	0.21
0.01	0.23
