0.01	0.08
0.01	0.08
0.01	0.09
0	0.08
0.01	0.08
0.01	0.07
0.01	0.09
0	0.07
0.01	0.07
0	0.09
0.01	0.07
0.02	0.08
0.01	0.09
0.01	0.07
0.01	0.08
0	0.08
0	0.1
0.01	0.08
0.01	0.07
0	0.08
0.01	0.09
0.01	0.07
0.01	0.08
0.01	0.07
0.01	0.07
0.01	0.07
0.01	0.08
0	0.07
0.01	0.09
0.01	0.08
0.01	0.08
0.01	0.08
0	0.09
0.01	0.08
0.01	0.07
0	0.1
0.01	0.09
0.01	0.07
0.01	0.09
0	0.08
0.02	0.07
0	0.08
0.01	0.08
0.01	0.08
0.01	0.08
0	0.09
0	0.07
0.01	0.07
0.01	0.08
0	0.07
0.01	0.08
0.01	0.09
0.01	0.07
0.01	0.08
0	0.1
0.01	0.06
0.01	0.09
0	0.07
0.01	0.07
0.01	0.07
0.01	0.06
0	0.09
0.01	0.08
0.01	0.08
0	0.08
0.01	0.08
0.01	0.09
0.01	0.09
0.01	0.08
0.01	0.07
0.02	0.09
0	0.07
0.01	0.1
0	0.08
0.01	0.08
0	0.09
0.01	0.07
0	0.09
0.01	0.08
0.01	0.08
0.01	0.07
0	0.09
0.01	0.07
0.01	0.08
0	0.08
0.01	0.07
0.01	0.07
0.01	0.09
0	0.08
0.01	0.09
0.01	0.09
0	0.08
0.01	0.08
0.01	0.07
0.01	0.08
0.01	0.08
0.01	0.08
0.01	0.08
0	0.09
0.01	0.07
0.01	0.1
0.01	0.07
0.01	0.07
0	0.08
0.02	0.09
0	0.09
0.01	0.07
0	0.09
0.02	0.08
0	0.1
0.01	0.09
0.01	0.08
0	0.09
0.01	0.08
0.01	0.08
0.01	0.09
0	0.08
0.01	0.09
0.01	0.08
0.01	0.08
0.01	0.08
0	0.08
0.01	0.08
0.01	0.07
0.01	0.09
0.01	0.09
0.01	0.09
0	0.09
0.01	0.09
0.01	0.09
0.01	0.07
0.01	0.1
0.01	0.09
0	0.1
0.01	0.07
0.01	0.09
0.01	0.08
0.01	0.09
0.01	0.08
0	0.08
0.01	0.08
0.01	0.09
0.01	0.08
0	0.09
0	0.08
0.01	0.08
0	0.08
0.01	0.09
0.01	0.07
0.01	0.08
0.01	0.08
0	0.07
0.01	0.1
0	0.08
0.01	0.08
0.01	0.07
0.01	0.08
0.01	0.08
0.01	0.09
0	0.1
0.01	0.08
0.01	0.09
0.01	0.09
0.01	0.08
0.02	0.07
0	0.08
0.01	0.09
0.01	0.09
0	0.07
0.01	0.09
0	0.09
0.01	0.08
0.01	0.09
0.01	0.09
0.01	0.1
0.01	0.06
0.01	0.08
0	0.1
0.01	0.08
0.01	0.09
0	0.09
0.01	0.08
0.01	0.07
0.01	0.1
0	0.09
0.01	0.09
0.01	0.07
0.01	0.09
0.01	0.08
0.01	0.09
0.01	0.07
0.01	0.08
0	0.08
0.01	0.08
0.01	0.09
0.01	0.09
0	0.07
0.01	0.07
0.01	0.09
0.01	0.09
0.01	0.08
0	0.09
0.01	0.09
0.01	0.09
