0.01	0.78
0.01	0.74
0.01	0.75
0.01	0.74
0	0.88
0.01	0.87
0.02	0.87
0	0.9
0.01	0.88
0.01	0.89
0.01	0.89
0.01	0.87
0.01	0.88
0.01	0.86
0.02	0.89
0	0.88
0	0.88
0.01	0.9
0.01	0.87
0.01	0.87
0.01	0.9
0.01	0.87
0	0.87
0.01	0.89
0.01	0.84
0	0.89
0.01	0.89
0.01	0.88
0.01	0.89
0.01	0.87
0	0.88
0.01	0.87
0	0.87
0.01	0.87
0.01	0.88
0	0.86
0.01	0.88
0.01	0.89
0	0.88
0.01	0.87
0	0.86
0.01	0.89
0.01	0.86
0.01	0.85
0.01	0.92
0.01	0.89
0.01	0.84
0.01	0.93
0.01	0.9
0.01	0.78
0.01	1.01
0	0.9
0.01	0.77
0.01	1
0.01	0.89
0.01	0.8
0.01	0.97
0.01	0.89
0	0.83
0.02	0.93
0	0.91
0.01	0.89
0.01	0.89
0.01	0.9
0.02	0.89
0	0.87
0.02	0.88
0	0.9
0.01	0.89
0	0.91
0.05	0.96
0.01	0.9
0.01	0.9
0.02	0.9
0	0.89
0.02	0.9
0.01	0.89
0.02	0.87
0.01	0.88
0	0.91
0.01	0.88
0.03	0.94
0.01	0.91
0.01	0.88
0.01	0.87
0.01	0.86
0.01	0.87
0.01	0.87
0.02	0.87
0	0.87
0.01	0.88
0.01	0.88
0.01	0.89
0.05	0.95
